name,invasive
1264,0.00033532900852151215
1265,0.011113905347883701
1266,0.006725255399942398
1267,0.2446218729019165
1268,0.9999995231628418
1269,0.9999713897705078
1270,0.9999973177909851
1271,0.007147254887968302
1272,0.01518554612994194
1273,0.9999999403953552
1274,0.9871134161949158
1275,0.9999998211860657
1276,0.3540125787258148
1277,0.002859567990526557
1278,0.0016290392959490418
1279,1.0
1280,0.003602394135668874
1281,0.0006922016036696732
1282,0.0016204980202019215
1283,0.010516289621591568
1284,1.0
1285,0.004364980384707451
1286,0.9996717572212219
1287,0.0011694537242874503
1288,0.9999589920043945
1289,0.000560640066396445
1290,0.0004668364126700908
1291,0.2528255581855774
1292,0.003541177837178111
1293,0.9754796028137207
1294,0.063078872859478
1295,0.9999983906745911
1296,0.9999998211860657
1297,0.0023244761396199465
1298,0.0028336914256215096
1299,0.151808962225914
1300,0.0003448445349931717
1301,0.9999995231628418
1302,0.9999255537986755
1303,0.000764627184253186
1304,1.0
1305,1.0
1306,0.9998345375061035
1307,0.9998373985290527
1308,0.01224153209477663
1309,0.1770317703485489
1310,0.05013476684689522
1311,0.0007453284342773259
1312,0.0010859904577955604
1313,0.004296757746487856
1314,0.0016538356430828571
1315,0.000254727405263111
1316,0.9993693232536316
1317,0.9999992847442627
1318,0.9998162388801575
1319,0.0003221718652639538
1320,0.9510213732719421
1321,0.9999988675117493
1322,0.9999828338623047
1323,0.9999999403953552
1324,0.9999980330467224
1325,0.00042537236004136503
1326,0.9998822212219238
1327,0.007699413225054741
1328,0.5042150616645813
1329,0.0003112887789029628
1330,0.0017639532452449203
1331,0.9999987483024597
1332,0.9999990463256836
1333,1.0
1334,0.0009065922931768
1335,0.12677694857120514
1336,0.0008805437828414142
1337,0.9999987483024597
1338,0.0012079925509169698
1339,0.010842129588127136
1340,0.00031967731774784625
1341,0.001215874101035297
1342,0.9999997019767761
1343,0.002581600798293948
1344,0.9999915957450867
1345,0.999997615814209
1346,0.05356605723500252
1347,0.9999924302101135
1348,0.0004142485267948359
1349,0.9999887347221375
1350,0.9989385604858398
1351,0.9999988675117493
1352,0.9999933242797852
1353,0.39152732491493225
1354,0.001570188789628446
1355,1.0
1356,0.999993085861206
1357,0.002146632643416524
1358,0.9999999403953552
1359,0.9999489784240723
1360,0.9999979138374329
1361,0.0010193330235779285
1362,0.005587667692452669
1363,1.0
1364,0.3270043432712555
1365,0.00016348705685231835
1366,0.04973993077874184
1367,0.9999998211860657
1368,0.9990706443786621
1369,0.0002547990588936955
1370,0.0026954819913953543
1371,0.9999949336051941
1372,0.8354323506355286
1373,0.0009767640149220824
1374,0.8719308972358704
1375,0.9922997355461121
1376,0.9999992251396179
1377,0.00204766565002501
1378,0.009492490440607071
1379,0.002869964577257633
1380,0.9999987483024597
1381,0.9999974370002747
1382,0.03432638570666313
1383,0.0008311580750159919
1384,0.9999997019767761
1385,0.0052313669584691525
1386,0.0007558655343018472
1387,0.0020165403839200735
1388,0.9820976257324219
1389,0.5942570567131042
1390,1.0
1391,0.000922708713915199
1392,0.9999638199806213
1393,0.003634352469816804
1394,0.9981376528739929
1395,0.012336964718997478
1396,0.001368959085084498
1397,0.04329785332083702
1398,0.049929603934288025
1399,0.0013904728693887591
1400,0.9999844431877136
1401,0.0017059696838259697
1402,0.9999998211860657
1403,0.0015861090505495667
1404,0.9999998211860657
1405,0.9999961853027344
1406,0.0029333510901778936
1407,0.0037817812990397215
1408,0.14117904007434845
1409,0.9992365837097168
1410,0.03945036605000496
1411,0.999999463558197
1412,0.9014313817024231
1413,0.007054593879729509
1414,0.002399694174528122
1415,0.0016166468849405646
1416,0.013905209489166737
1417,0.999986469745636
1418,0.9998911023139954
1419,0.0006019296124577522
1420,0.0026870749425143003
1421,0.9999375939369202
1422,0.9999992251396179
1423,0.005028984975069761
1424,0.00027043046429753304
1425,0.9999988675117493
1426,0.9999999403953552
1427,0.998366117477417
1428,0.9997239112854004
1429,0.000524375936947763
1430,0.9999997019767761
1431,0.009408977814018726
1432,0.016131233423948288
1433,0.9999966621398926
1434,0.999998152256012
1435,0.0013726704055443406
1436,0.0012889571953564882
1437,0.008691995404660702
1438,0.0054600113071501255
1439,0.008083850145339966
1440,0.0008555396343581378
1441,1.0
1442,0.12264842540025711
1443,0.0013878842582926154
1444,1.0
1445,0.0026304314378648996
1446,0.9999995231628418
1447,0.9994028210639954
1448,0.30021944642066956
1449,0.006010748445987701
1450,0.9999992251396179
1451,0.32399845123291016
1452,0.9999983906745911
1453,0.001419022330082953
1454,0.0009517778526060283
1455,0.00020373299776110798
1456,0.006047455128282309
1457,0.9999997019767761
1458,0.94089674949646
1459,0.5769352912902832
1460,0.9999995231628418
1461,0.0011684689670801163
1462,0.9999999403953552
1463,0.0013819917803630233
1464,0.9999997615814209
1465,0.9999508857727051
1466,0.9999988675117493
1467,0.9999954700469971
1468,0.9997195601463318
1469,0.9999971389770508
1470,0.0006160535267554224
1471,0.9999993443489075
1472,0.0013826038921251893
1473,0.9227712750434875
1474,0.0016240347176790237
1475,0.0008905171416699886
1476,0.033027563244104385
1477,0.014039321802556515
1478,0.008526802062988281
1479,0.9999966621398926
1480,1.0
1481,0.0007972538587637246
1482,0.9999999403953552
1483,0.00361213949508965
1484,0.35423967242240906
1485,0.0006489292718470097
1486,0.0030910558998584747
1487,0.9999988675117493
1488,0.001703794114291668
1489,0.9999896883964539
1490,0.01873290166258812
1491,0.9999983906745911
1492,0.000140585150802508
1493,1.0
1494,0.9999995827674866
1495,0.9940608143806458
1496,0.0034619150683283806
1497,0.9999973177909851
1498,0.1026088297367096
1499,0.9996779561042786
1500,0.9987757802009583
1501,0.022478589788079262
1502,0.006473420187830925
1503,0.0015383390709757805
1504,0.0005433220649138093
1505,0.9999997615814209
1506,0.9999998211860657
1507,0.008341681212186813
1508,0.0044042072258889675
1509,0.9999677538871765
1510,0.9999389052391052
1511,0.9999989867210388
1512,0.0003164646041113883
1513,0.0010549844009801745
1514,0.9999993443489075
1515,0.005684512201696634
1516,1.0
1517,1.0
1518,0.9998338222503662
1519,0.0012667980045080185
1520,0.002892860909923911
1521,0.0009242082014679909
1522,0.0015754392370581627
1523,0.9936142563819885
1524,0.9995498657226562
1525,1.0
1526,0.0020841138903051615
1527,0.0030964978504925966
1528,1.0
1529,0.0011596254771575332
1530,0.9999993443489075
1531,0.9974892139434814
